%eval_id         guides      innerEdge    innerBricka    outerBricka   extendBricka positionBricka         obj_fn 
     331    66.13196539     5.55865553    44.14873967    62.49790939    4.806418538    14.81314058              0 
     332    65.92903655    19.12960092     42.2350039     62.4291159    7.575080146    4.996360916              0 
     333    66.06411848     8.77518809     56.4878546    61.25360177    6.322797674    25.03227788              0 
     334    65.98470745    18.66596642    53.62210691    61.53892122    4.078369163    1.356765402              0 
     335    65.91715948    23.73150024    31.35340949    61.40693964    10.49749758    29.17763661              0 
     336    65.74734391    22.31207278    39.47313425    62.68242515    9.758777888    9.612287113              0 
     337    65.90959219     26.4739934    49.26820382    62.16984531    1.060629103     20.2078378              0 
     338    65.86847532    6.370074178    46.35144694    61.84774038    1.929155616    6.891779128              0 
     339    66.16662033    15.73716061    57.13669291    62.03873445    8.752594737    25.81974703              0 
     340    66.08133465    16.52730004    35.34072095    62.74572857    11.31569732    21.59887401              0 
     341    65.76696427    28.98219012    54.96357836    62.90139399    12.89875737    27.11271309              0 
     342    65.80838015    27.95229572    34.63933807      61.458339    8.539461356     2.02375417              0 
     343    69.59856106    1.728226407     51.0254073    61.15878255    13.53795551    4.357402738              0 
     344    69.93994993    20.61376825    59.56824756    61.63787366   0.7289714598    23.38922651              0 
     345    69.72161876    4.185198779    36.75863181    61.08365925    14.39608996    13.60055277              0 
     346    69.75086566    11.52416608    48.89853236    62.08255958    12.12780114     14.6960471              0 
     347    69.74217415    13.44143087    39.49044809    62.83094194    5.421415847    6.043055011              0 
     348    69.84636498  0.03101767827    33.03443931    62.57807902    7.522167406    23.79456086              0 
     349    69.88226062    10.10732581    42.82938174    62.41873641    6.679820651  0.07679834377              0 
     350    69.66423969     6.11591435    42.15673396    61.27069889    4.474875227     29.8962823              0 
     351    69.61410032    19.17193425     55.6309747    61.54256773    10.59990083    10.41289277              0 
     352    69.74510574    9.287750595    52.27537628    61.36552705    9.691729321    20.48662902              0 
     353    69.66831457    18.87134191    31.57027828    62.60227229    1.534421504     7.14092888              0 
     354    69.66438304    24.78164157    39.35351785     62.2017632    1.715554377    25.87105389              0 
     355    69.74676338     22.8382235    49.35538929    61.85943728    8.712511341    21.98935027              0 
     356    69.57319457    25.61237463    45.89812662    61.98230705    11.34912948    27.62424408              0 
     357    69.96530218    7.638085106    57.43831047    62.68784078    12.87628494    2.611242793              0 
     358    69.53074588    15.17326755    35.69311102    62.89514337    8.551044374    18.23563824              0 
     359    69.77568697    15.98336554    54.06991139    61.46845736    3.583854143    16.44838857              0 
     360    69.92200586    28.42884937    34.54976996    62.27302726    2.502309582    9.343213695              0 
     361    69.53595405    27.26614494    44.42927254    61.74622747    6.000375335     11.8643736              0 
